listing_id,date
142760,2012-07-29
142760,2013-07-15
142760,2013-07-18
142760,2013-07-27
142760,2013-12-09
142760,2014-09-14
142760,2014-11-10
142760,2015-08-13
142760,2015-08-23
142760,2015-08-31
142760,2016-03-27
142760,2016-05-01
142760,2016-06-26
142760,2016-07-14
142760,2016-07-23
142760,2016-07-31
142760,2016-08-13
142760,2016-08-28
142760,2017-07-09
142760,2017-07-15
142760,2017-07-23
142760,2017-07-31
142760,2017-08-11
142760,2017-08-26
142760,2017-09-11
142760,2018-07-11
142760,2018-08-05
142760,2018-08-15
142760,2018-08-31
284548,2012-04-22
284548,2012-06-04
284548,2012-07-28
284548,2012-08-27
284548,2013-08-16
284548,2013-11-03
284548,2014-02-10
284548,2014-02-17
284548,2014-02-23
284548,2014-03-03
284548,2014-04-04
284548,2014-05-17
284548,2014-06-04
284548,2014-06-16
284548,2014-06-24
284548,2014-07-16
284548,2014-07-19
284548,2014-07-23
284548,2014-07-26
284548,2014-09-03
284548,2014-09-05
284548,2014-10-11
284548,2014-10-13
284548,2014-10-19
284548,2014-10-21
284548,2014-11-03
284548,2014-11-10
284548,2014-11-17
284548,2014-11-23
284548,2014-12-09
284548,2014-12-27
284548,2015-01-05
284548,2015-02-06
284548,2015-03-16
284548,2015-03-24
284548,2015-04-07
284548,2015-04-10
284548,2015-04-18
284548,2015-04-21
284548,2015-04-28
284548,2015-05-05
284548,2015-05-12
284548,2015-05-12
284548,2015-05-16
284548,2015-05-22
284548,2015-06-02
284548,2015-06-08
284548,2015-06-10
284548,2015-06-14
284548,2015-06-18
284548,2015-06-22
284548,2015-07-04
284548,2015-07-06
284548,2015-07-21
284548,2015-07-26
284548,2015-08-01
284548,2015-08-08
284548,2015-08-17
284548,2015-08-19
284548,2015-08-23
284548,2015-09-02
284548,2015-09-07
284548,2015-09-14
284548,2015-09-21
284548,2015-10-07
284548,2015-10-11
284548,2015-10-20
284548,2015-10-26
284548,2015-11-01
284548,2015-11-10
284548,2015-11-17
284548,2015-11-29
284548,2015-12-07
284548,2016-02-01
284548,2016-02-21
284548,2016-03-08
284548,2016-03-12
284548,2016-03-16
284548,2016-03-29
284548,2016-04-17
284548,2016-04-19
284548,2016-04-21
284548,2016-05-01
284548,2016-05-05
284548,2016-05-21
284548,2016-05-30
284548,2016-06-09
284548,2016-06-18
284548,2016-06-27
284548,2016-07-11
284548,2016-07-23
284548,2018-05-12
284548,2018-05-27
284548,2018-05-29
284548,2018-06-10
284548,2018-06-11
284548,2018-06-28
284548,2018-07-02
284548,2018-07-05
284548,2018-08-02
284548,2018-08-08
284548,2018-08-13
284548,2018-09-16
284548,2018-09-18
284548,2018-09-20
286084,2017-08-14
286084,2017-08-15
286084,2017-08-16
286084,2017-08-17
286084,2017-08-19
286084,2017-08-21
286084,2017-08-23
286084,2017-08-25
286084,2017-11-12
286084,2018-03-30
286084,2018-03-31
286084,2018-04-02
286084,2018-04-07
286084,2018-05-13
286084,2018-05-20
286084,2018-05-21
286084,2018-07-01
286084,2018-07-05
286084,2018-07-08
286084,2018-07-10
286084,2018-07-15
286084,2018-07-29
286084,2018-08-04
286084,2018-08-05
286084,2018-08-08
286084,2018-08-09
286084,2018-08-11
286084,2018-08-15
286084,2018-08-17
286084,2018-08-19
286084,2018-08-27
286084,2018-08-29
286084,2018-09-02
286084,2018-09-08
286084,2018-09-11
286084,2018-09-18
286084,2018-09-23
309802,2014-05-06
309802,2016-01-05
309802,2017-07-29
309802,2018-04-19
309813,2012-03-15
309813,2012-06-06
309813,2013-05-28
309813,2014-05-08
309813,2014-05-29
309813,2015-05-04
309813,2016-04-26
309813,2016-05-28
309813,2016-09-25
309813,2017-07-30
309813,2017-08-26
309813,2018-06-02
309828,2014-01-04
309828,2014-06-10
309828,2015-11-09
309828,2016-03-23
309828,2016-05-28
309828,2016-06-08
309828,2016-07-22
309828,2016-08-21
309828,2016-09-01
309828,2016-09-19
309828,2016-10-13
309828,2016-11-14
309828,2016-12-26
309828,2017-04-02
309828,2017-04-07
309828,2017-04-14
309828,2017-04-17
309828,2017-04-30
309828,2017-05-31
309828,2017-06-13
309828,2017-06-16
309828,2017-06-22
309828,2017-06-26
309828,2017-06-30
309828,2017-07-03
309828,2017-07-15
309828,2017-07-19
309828,2017-08-09
309828,2017-08-23
309828,2017-08-27
309828,2017-09-15
309828,2017-09-21
309828,2017-09-24
309830,2013-04-16
309830,2013-10-14
309830,2014-05-12
309830,2015-05-27
309830,2015-06-06
309830,2015-11-09
309830,2015-11-27
309830,2016-07-05
309830,2016-08-02
309830,2016-08-15
309830,2016-08-29
309830,2016-09-20
309830,2017-01-07
309830,2017-06-22
309830,2017-07-05
309830,2017-07-14
309830,2017-07-19
309830,2017-09-17
309830,2018-07-11
327425,2012-03-30
327425,2012-04-20
327425,2012-05-01
327425,2012-05-18
327425,2012-05-28
327425,2012-05-30
327425,2012-06-13
327425,2012-07-04
327425,2012-07-16
327425,2012-08-02
327425,2012-08-07
327425,2012-08-26
327425,2012-09-22
327425,2012-10-15
327425,2012-11-01
327425,2013-01-03
327425,2013-04-14
327425,2013-04-23
327425,2013-05-22
327425,2013-05-31
327425,2013-06-03
327425,2013-06-15
327425,2013-06-18
327425,2013-07-05
327425,2013-07-22
327425,2013-09-19
327425,2013-09-25
327425,2013-10-13
327425,2013-10-22
327425,2013-11-09
327425,2013-11-20
327425,2014-07-07
327425,2014-07-14
327425,2014-09-05
327425,2015-06-27
327425,2015-07-27
327425,2015-08-02
327425,2015-09-28
327425,2017-04-18
327425,2017-05-03
327425,2018-05-16
329695,2018-07-13
329695,2018-07-22
329695,2018-07-29
329695,2018-08-18
329695,2018-09-14
341691,2017-10-08
341691,2017-10-15
341691,2017-11-12
341691,2017-12-10
341691,2018-04-14
341691,2018-04-22
341691,2018-04-30
341691,2018-05-08
341691,2018-05-26
341691,2018-06-07
341691,2018-06-24
341691,2018-09-13
360571,2016-05-16
360571,2016-07-24
360571,2016-07-27
360571,2016-08-01
360571,2016-08-05
360571,2016-08-19
360571,2016-08-26
360571,2017-07-11
360571,2017-07-26
360571,2017-08-11
360571,2017-08-20
360571,2017-08-29
360571,2018-04-03
360571,2018-05-03
360571,2018-07-07
360571,2018-08-02
360571,2018-08-12
360571,2018-08-24
360571,2018-09-16
386301,2013-06-24
386301,2013-07-02
386301,2013-07-15
386301,2013-08-28
386301,2013-09-02
386301,2013-09-27
386301,2013-10-19
386301,2013-10-24
386301,2013-10-28
386301,2013-11-01
386301,2013-11-04
386301,2013-12-09
386301,2013-12-27
386301,2013-12-30
386301,2014-03-03
386301,2014-03-17
386301,2014-04-07
386301,2014-04-14
386301,2014-04-19
386301,2014-04-23
386301,2014-04-29
386301,2014-05-06
386301,2014-05-12
386301,2014-05-16
386301,2014-05-19
386301,2014-05-25
386301,2014-05-29
386301,2014-06-02
386301,2014-06-12
386301,2014-06-23
386301,2014-06-29
386301,2014-07-08
386301,2014-07-14
386301,2014-08-01
386301,2014-08-05
386301,2014-08-14
386301,2014-08-28
386301,2014-09-01
386301,2014-09-03
386301,2014-09-10
386301,2014-09-16
386301,2014-09-20
386301,2014-09-23
386301,2014-10-05
386301,2014-10-14
386301,2014-10-27
386301,2014-11-01
386301,2014-11-05
386301,2014-11-16
386301,2014-12-01
386301,2014-12-07
386301,2014-12-28
386301,2015-01-02
386301,2015-01-23
386301,2015-03-08
386301,2015-04-08
386301,2015-04-14
386301,2015-04-20
386301,2015-04-27
386301,2015-05-02
386301,2015-05-13
386301,2015-05-16
386301,2015-05-23
386301,2015-05-26
386301,2015-06-03
386301,2015-06-14
386301,2015-06-16
386301,2015-06-18
386301,2015-06-20
386301,2015-07-02
386301,2015-07-05
386301,2015-07-09
386301,2015-07-10
386301,2015-07-14
386301,2015-07-17
386301,2015-07-18
386301,2015-07-22
386301,2015-07-31
386301,2015-08-02
386301,2015-08-10
386301,2015-08-17
386301,2015-08-20
386301,2015-08-22
386301,2015-09-01
386301,2015-10-18
386301,2015-10-24
386301,2015-10-30
386301,2015-11-02
386301,2015-11-14
386301,2015-11-22
386301,2015-12-08
386301,2016-01-23
386301,2016-05-30
386301,2016-06-10
386301,2016-06-22
386301,2016-06-25
386301,2016-07-07
386301,2016-07-13
386301,2016-07-17
386301,2016-07-26
386301,2016-08-21
386301,2016-08-28
386301,2016-09-09
386301,2016-09-11
386301,2016-09-16
386301,2016-09-18
386301,2016-09-21
386301,2016-09-23
386301,2016-09-28
386301,2016-10-10
386301,2016-11-01
386301,2016-11-13
386301,2016-11-29
386301,2017-01-01
386301,2017-01-29
386301,2017-02-14
386301,2017-02-28
386301,2017-04-14
386301,2017-04-17
386301,2017-04-28
386301,2017-05-01
386301,2017-05-11
386301,2017-05-15
386301,2017-05-21
386301,2017-05-26
386301,2017-05-29
386301,2017-06-30
386301,2017-07-02
386301,2017-07-06
386301,2017-07-09
386301,2017-07-13
386301,2017-07-18
386301,2017-07-26
386301,2017-07-28
386301,2017-08-01
386301,2017-08-03
386301,2017-08-11
386301,2017-08-15
386301,2017-08-28
386301,2017-08-31
386301,2017-09-04
386301,2017-09-09
386301,2017-09-17
386301,2017-10-06
386301,2017-10-10
386301,2017-10-15
386301,2017-11-03
386301,2017-11-19
386301,2017-12-10
386301,2017-12-18
386301,2018-01-01
386301,2018-01-26
386301,2018-01-29
386301,2018-02-15
386301,2018-02-19
386301,2018-02-24
386301,2018-02-26
386301,2018-04-16
386301,2018-04-29
386301,2018-05-04
386301,2018-05-07
386301,2018-05-11
386301,2018-05-16
386301,2018-05-20
386301,2018-05-26
386301,2018-06-09
386301,2018-06-14
386301,2018-06-22
386301,2018-06-26
386301,2018-07-09
386301,2018-07-15
386301,2018-08-11
386301,2018-08-19
386301,2018-08-23
386301,2018-08-28
386301,2018-09-02
386301,2018-09-20
386818,2014-03-09
386818,2014-03-17
386818,2014-03-25
386818,2014-03-27
386818,2014-04-06
386818,2014-04-09
386818,2014-04-15
386818,2014-04-17
386818,2014-04-21
386818,2014-04-21
386818,2014-04-22
386818,2014-04-28
386818,2014-05-01
386818,2014-05-19
386818,2014-05-27
386818,2014-06-02
386818,2014-06-10
386818,2014-06-13
386818,2014-06-16
386818,2014-06-27
386818,2014-06-30
386818,2014-07-07
386818,2014-07-15
386818,2014-07-20
386818,2014-08-02
386818,2014-08-16
386818,2014-08-17
386818,2014-09-01
386818,2014-09-03
386818,2014-09-12
386818,2014-09-14
386818,2014-09-16
386818,2014-09-18
386818,2014-09-25
386818,2014-09-26
386818,2014-09-27
386818,2014-09-28
386818,2014-10-08
386818,2014-10-11
386818,2014-10-12
386818,2014-10-16
386818,2014-10-20
386818,2014-10-27
386818,2014-10-30
386818,2014-11-03
386818,2014-11-10
386818,2014-11-12
386818,2014-11-18
386818,2014-11-20
386818,2014-11-21
386818,2014-11-24
386818,2014-12-17
386818,2014-12-31
386818,2015-01-02
386818,2015-01-03
386818,2015-01-06
386818,2015-01-19
386818,2015-01-27
386818,2015-02-22
386818,2015-02-27
386818,2015-03-09
386818,2015-03-23
386818,2015-03-30
386818,2015-04-03
386818,2015-04-04
386818,2015-04-05
386818,2015-04-10
386818,2015-04-11
386818,2015-04-15
386818,2015-04-19
386818,2015-04-22
386818,2015-05-01
386818,2015-05-04
386818,2015-05-05
386818,2015-05-07
386818,2015-05-12
386818,2015-05-14
386818,2015-05-15
386818,2015-05-18
386818,2015-05-25
386818,2015-05-28
386818,2015-06-04
386818,2015-06-08
386818,2015-06-14
386818,2015-06-16
386818,2015-06-26
386818,2015-07-04
386818,2015-07-05
386818,2015-07-06
386818,2015-07-13
386818,2015-07-14
386818,2015-07-16
386818,2015-07-19
386818,2015-07-26
386818,2015-07-30
386818,2015-08-12
386818,2015-08-14
386818,2015-08-16
386818,2015-09-01
386818,2015-09-05
386818,2015-09-10
386818,2015-09-12
386818,2015-09-13
386818,2015-09-15
386818,2015-09-19
386818,2015-09-21
386818,2015-09-25
386818,2015-09-26
386818,2015-10-03
386818,2015-10-08
386818,2015-10-11
386818,2015-10-13
386818,2015-10-15
386818,2015-10-17
386818,2015-10-19
386818,2015-10-21
386818,2015-11-09
386818,2015-11-16
386818,2015-11-23
386818,2015-12-08
386818,2015-12-14
386818,2015-12-26
386818,2015-12-30
386818,2016-01-05
386818,2016-01-06
386818,2016-01-18
386818,2016-01-25
386818,2016-01-31
386818,2016-02-04
386818,2016-02-14
386818,2016-02-22
386818,2016-02-26
386818,2016-03-09
386818,2016-03-29
386818,2016-04-01
386818,2016-04-05
386818,2016-04-11
386818,2016-04-19
386818,2016-04-21
386818,2016-05-03
386818,2016-05-08
386818,2016-05-13
386818,2016-05-14
386818,2016-05-23
386818,2016-05-28
386818,2016-05-30
386818,2016-06-07
386818,2016-06-09
386818,2016-06-11
386818,2016-06-14
386818,2016-06-18
386818,2016-06-19
386818,2016-06-25
386818,2016-06-27
386818,2016-06-28
386818,2016-07-01
386818,2016-07-11
386818,2016-07-12
386818,2016-07-16
386818,2016-07-20
386818,2016-07-22
386818,2016-07-24
386818,2016-08-02
386818,2016-08-29
386818,2016-09-05
386818,2016-09-06
386818,2016-09-06
386818,2016-09-18
386818,2016-09-18
386818,2016-09-20
386818,2016-09-24
386818,2016-09-26
386818,2016-09-26
386818,2016-09-28
386818,2016-09-30
386818,2016-10-01
386818,2016-10-03
386818,2016-10-09
386818,2016-10-13
386818,2016-10-14
386818,2016-10-15
386818,2016-10-16
386818,2016-10-25
386818,2016-10-27
386818,2016-11-01
386818,2016-11-03
386818,2016-11-05
386818,2016-11-11
386818,2016-11-12
386818,2016-11-13
386818,2016-11-20
386818,2016-11-21
386818,2016-11-27
386818,2016-12-04
386818,2016-12-09
386818,2016-12-11
386818,2016-12-19
386818,2016-12-28
386818,2016-12-29
386818,2016-12-30
386818,2016-12-31
386818,2017-01-01
386818,2017-01-02
386818,2017-01-15
386818,2017-01-22
386818,2017-01-25
386818,2017-02-06
386818,2017-02-25
386818,2017-03-04
386818,2017-03-05
386818,2017-03-13
386818,2017-03-18
386818,2017-03-20
386818,2017-03-30
386818,2017-04-03
386818,2017-04-06
386818,2017-04-08
386818,2017-04-12
386818,2017-04-13
386818,2017-04-14
386818,2017-04-15
386818,2017-04-17
386818,2017-04-18
386818,2017-04-19
386818,2017-04-21
386818,2017-04-24
386818,2017-04-28
386818,2017-05-06
386818,2017-05-08
386818,2017-05-09
386818,2017-05-10
386818,2017-05-14
386818,2017-05-17
386818,2017-05-20
386818,2017-05-26
386818,2017-05-28
386818,2017-06-02
386818,2017-06-12
386818,2017-06-13
386818,2017-06-14
386818,2017-06-15
386818,2017-06-16
386818,2017-06-18
386818,2017-06-20
386818,2017-06-23
386818,2017-06-24
386818,2017-06-28
386818,2017-06-30
386818,2017-07-02
386818,2017-07-03
386818,2017-07-07
386818,2017-07-08
386818,2017-07-11
386818,2017-07-17
386818,2017-07-30
386818,2017-08-06
386818,2017-08-13
386818,2017-09-05
386818,2017-09-06
386818,2017-09-07
386818,2017-09-08
386818,2017-09-14
386818,2017-09-17
386818,2017-09-21
386818,2017-09-23
386818,2017-09-24
386818,2017-09-25
386818,2017-09-26
386818,2017-09-28
386818,2017-09-29
386818,2017-10-05
386818,2017-10-08
386818,2017-10-27
386818,2017-10-29
386818,2017-10-31
386818,2017-11-02
386818,2017-11-03
386818,2017-11-04
386818,2017-11-05
386818,2017-11-12
386818,2017-11-19
386818,2017-11-22
386818,2017-11-25
386818,2017-11-26
386818,2017-11-29
386818,2017-12-03
386818,2017-12-08
386818,2017-12-09
386818,2017-12-17
386818,2017-12-23
386818,2017-12-26
386818,2017-12-30
386818,2018-01-02
386818,2018-01-18
386818,2018-01-20
386818,2018-01-21
386818,2018-01-29
386818,2018-02-04
386818,2018-02-11
386818,2018-02-20
386818,2018-02-25
386818,2018-02-26
386818,2018-03-01
