id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
617702,"Basque Country, 112 m² flat close to beach",3060941,Joxean,GuipÃºzcoa,Deba,43.2906,-2.35669,Entire home/apt,90,4,9,2018-08-25,0.13,1,311
618478,Apartamento en San Sebastian,1934446,Iñaki,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30549,-1.97476,Entire home/apt,130,4,9,2018-08-26,0.16,1,60
629957,Flat with terrace and sea views,3130447,Ibon,Vizcaya,Elantxobe,43.40385,-2.63974,Entire home/apt,100,3,39,2018-12-30,0.55,1,314
641478,COUNTRY HOUSE BY THE BUTRON RIVER,3196379,Iñigo,Vizcaya,Gatika,43.38735,-2.91909,Entire home/apt,480,2,17,2018-08-27,0.22,1,0
642966,Precioso Loft en Bakio,3214681,Katalin,Vizcaya,Bakio,43.42879,-2.81342,Entire home/apt,70,2,86,2018-09-30,1.20,1,49
643129,Design Apartment1+ iPad+ CityCentre,3215084,Serafin,Vizcaya,Bilbao,43.25334,-2.92521,Entire home/apt,80,1,82,2018-02-26,1.04,3,6
645548,BEAUTIFUL SEASIDE FLAT WITH TERRACE + PARKING,3232667,Javi,Vizcaya,Plentzia,43.40588,-2.94743,Entire home/apt,59,2,83,2019-02-03,1.06,1,159
646356,Design Apartment3+ iPad+ CityCentre,3215084,Serafin,Vizcaya,Bilbao,43.25563,-2.92577,Entire home/apt,80,1,91,2018-02-03,1.15,3,1
647882,Apartment in San Sebastian Beach,438751,Lorena,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3253,-1.97295,Entire home/apt,100,7,21,2018-08-27,0.30,1,41
652013,"GUGGENHEIM, SanMames, Euskalduna, Pintxos & beyond",3276942,David,Vizcaya,Bilbao,43.27111,-2.95177,Entire home/apt,63,1,167,2018-11-25,2.12,2,0
653108,Design Apartment2+ iPad+ CityCentre,3215084,Serafin,Vizcaya,Bilbao,43.25576,-2.92899,Entire home/apt,75,3,133,2018-02-13,1.68,3,3
655110,VACATIONAL HOUSE 1,3297234,Teresa,Vizcaya,Bilbao,43.26049,-2.93066,Entire home/apt,190,4,32,2018-08-12,0.48,5,0
655694,vivienda para familia o grupo ,3297234,Teresa,Vizcaya,Bilbao,43.25896,-2.93398,Entire home/apt,190,4,18,2018-08-26,0.41,5,228
658639,Ama Lur de Lur Mendi ,2290498,Mari,Ãlava,Labastida,42.59065,-2.79621,Private room,70,1,2,2015-04-16,0.03,3,0
664737,APARTAMENTO  CENTRO (WIFI-PARKING),3358229,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31999,-1.98,Entire home/apt,55,31,113,2018-11-26,1.45,3,221
664879,AMPLIA HABITACIÓN  CHALET SOPELANA,3359379,Arantza,Vizcaya,Sopelana,43.38163,-2.98344,Private room,40,2,46,2018-08-08,0.67,1,0
679760,"Utopia, ideal duplex to explore the Basque Country",3459806,Pablo,Ãlava,Amurrio,43.04973,-2.99259,Entire home/apt,100,1,101,2018-12-18,1.29,1,205
685612,Casa con jardín privado. EVI0057,2997019,Inés,Ãlava,OyÃ³n,42.5066,-2.44456,Entire home/apt,115,1,81,2019-01-01,1.10,1,325
702249,Mikelen Etxea - Sierra Salvada - Orduña,3604629,Inmaculada,Ãlava,Amurrio,42.97358,-3.01828,Entire home/apt,150,2,1,2013-07-21,0.01,1,263
711105,Traditional Basque Farm House,3659702,Phil,Ãlava,Arraia-Maeztu,42.74976,-2.4434,Private room,25,2,162,2019-01-22,2.85,2,323
714318,Bright Penthouse with Terrace and A/C,3678889,Martin Y Emelyn,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31326,-1.98132,Entire home/apt,81,32,90,2018-10-27,1.44,1,300
717367,Apartamento moderno en el Boulevard,3698734,María,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32182,-1.98219,Entire home/apt,160,3,6,2018-05-12,0.09,1,238
720913,Ecocabaña en naturaleza. Lekeitio,3721977,Maria,Vizcaya,Ispaster,43.35076,-2.57618,Entire home/apt,55,2,150,2019-02-17,3.94,3,303
720916,Piso reformado casco viejo Lekeitio con wifi,3721977,Maria,Vizcaya,Lekeitio,43.36252,-2.50608,Entire home/apt,55,2,182,2019-02-08,2.37,3,259
721139,Apartamento junto al puerto,3723109,Oskar,GuipÃºzcoa,Pasaia,43.32356,-1.92965,Entire home/apt,85,2,23,2019-01-02,0.31,1,307
724801,Piso nuevo CENTRO a 2`` Playa Conc ,7863197,Teresa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31708,-1.98662,Entire home/apt,350,4,4,2014-09-10,0.07,1,365
740932,Nice Room Guggenheim & Euskalduna & University,3227964,Gabriela,Vizcaya,Bilbao,43.26914,-2.9288,Private room,38,2,89,2018-12-08,1.30,2,179
748452,alojamiento rural en urdaibai ,3931497,Mañuko,Vizcaya,Bermeo,43.40016,-2.75902,Entire home/apt,860,1,0,,,2,365
751799,ZURRIOLA by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32475,-1.97214,Entire home/apt,200,2,134,2018-12-20,1.77,29,174
754998,"Gran Via : GUGGENHEIM, Old Town, Pintxos & Beyond",3276942,David,Vizcaya,Bilbao,43.26058,-2.92886,Entire home/apt,62,1,318,2019-02-04,4.43,2,17
796513,Cozy low-budget Piso Kabi free wifi,3065884,Diana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31642,-1.95089,Entire home/apt,85,7,27,2017-12-15,0.37,1,189
798148,Quiet room with ocean view + garden,4203319,Katja,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3259,-1.96892,Private room,35,2,137,2019-01-02,1.88,1,145
868112,ELKANO by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31882,-1.98489,Entire home/apt,100,2,150,2019-01-20,2.04,29,194
872681,Apartament Bilbao-Guggenheim with parking+wifi,4604601,Patricia,Vizcaya,Bilbao,43.26665,-2.93148,Entire home/apt,93,1,127,2019-01-17,2.00,1,187
891083,Apartamento en el centro de Bilbao,4733925,Fertxu,Vizcaya,Bilbao,43.25788,-2.93726,Entire home/apt,90,5,58,2019-01-02,0.80,1,56
892978,SARRIEGUI by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32043,-1.98533,Entire home/apt,100,2,76,2019-02-05,1.07,29,204
897347,"Casa de piedra SXVIII,en ""RIOJA""",4787524,Cristina,Ãlava,Eskuernaga,42.54593,-2.66483,Private room,220,2,0,,,2,359
899114,UNAMUNO by SanSebastianForYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31875,-1.98348,Entire home/apt,100,2,47,2018-12-27,0.65,29,184
899717,ZULOAGA by SanSebastianforYou,3952766,Jon  SanSebastianForYou,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31845,-1.98378,Entire home/apt,100,2,54,2019-01-01,0.75,29,216
903053,FANTASTIC VIEWS - GREAT TERRACE - LUMINOSO ÁTICO,4827486,Patricia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32112,-1.97396,Entire home/apt,95,2,261,2019-02-10,3.63,1,298
927629,"Central, Quiet and very  luminous",3868538,Pilar,Vizcaya,Bilbao,43.2601,-2.92978,Entire home/apt,107,2,181,2019-02-10,2.51,1,297
930583,Great villa_best location_2 garages,5012355,Alex,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31384,-1.98879,Entire home/apt,200,2,154,2019-02-03,2.14,1,205
940996,Bonito piso con vistas y acogedor,5086082,Laura,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31365,-1.985,Entire home/apt,75,5,137,2018-10-31,1.99,1,216
951796,LUMINOSA Y TRANQUILA EN EL CENTRO,5165035,Carmen,Vizcaya,Bilbao,43.2646,-2.93464,Private room,70,2,246,2019-02-03,3.47,1,27
957951,Beautiful views of the river,5210930,Cristina,Vizcaya,Portugalete,43.31799,-3.01304,Entire home/apt,79,2,13,2018-10-11,0.34,1,332
961100,Sunny Penthouse with terrace in San Sebastian,5096546,Gustavo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32399,-1.98064,Entire home/apt,73,1,236,2019-02-10,3.46,1,232
985201,Modern studio in the Basque Capital,1329868,Yolanda,Ãlava,Vitoria-Gasteiz,42.84649,-2.67074,Entire home/apt,55,1,324,2019-02-18,4.52,1,154
991935,San Sebastián Green + Parking,5361990,Beñat,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31124,-1.99238,Entire home/apt,65,2,260,2019-02-10,3.71,1,159
1023630,Rent rooms for nights zurriola,5634854,Juanjo Y Ara,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32626,-1.97309,Private room,50,2,34,2018-12-28,0.50,3,47
1031158,rent room by night 02,5634854,Juanjo Y Ara,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32391,-1.97358,Private room,50,2,27,2017-05-21,0.38,3,148
1031210,rent room by night 03,5634854,Juanjo Y Ara,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32461,-1.9718,Private room,50,2,62,2018-08-30,0.88,3,48
1038177,1 bedroom in the countryside,12531549,Eloy&Nuria,GuipÃºzcoa,Eskoriatza,43.03042,-2.52421,Private room,40,2,38,2018-08-28,0.64,3,355
1039098,1 bedroom in the countryside,12531549,Eloy&Nuria,GuipÃºzcoa,Eskoriatza,43.02854,-2.52513,Private room,40,2,67,2018-08-26,0.99,3,344
1039110,Alquilo Habitación Barrio Egia,5719679,Alejandra,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31652,-1.9683,Private room,70,2,1,2015-08-15,0.02,1,0
1061559,Room with terrace +  closed parking,5844152,Victoria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30881,-1.98562,Private room,35,1,270,2019-02-17,3.81,1,297
1075192,Nice and quiet Room in  San Sebastian Spain,5915555,Concha,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31251,-2.00065,Private room,31,1,84,2019-02-03,2.38,1,14
1131156,Chalet a 10 min del centro de Bilbao (L-BI-0025 ),4914990,Eva,Vizcaya,Zaratamo,43.21173,-2.87208,Entire home/apt,150,1,60,2019-02-17,0.90,1,325
1131903,MOTE cottage. Wifi. Views of the sea.   ESS 00597,1580328,Eneko,GuipÃºzcoa,Mutriku,43.3068,-2.38697,Entire home/apt,185,4,20,2018-09-30,0.29,1,156
1136840,PERFECT FLAT IN A PERFECT PLACE,6236133,June & Ander,Vizcaya,Elantxobe,43.39866,-2.63521,Entire home/apt,79,2,169,2019-01-01,2.41,1,236
1159799,Have a great time in San Sebastian,2676178,Columba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30996,-2.00015,Private room,55,1,216,2018-11-11,3.14,2,358
1170609,Apto con encanto  en San Sebastian,6201019,M Carmen,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31919,-1.98184,Entire home/apt,170,3,114,2019-01-05,1.64,1,251
1184044,Diaphanous and Modern. 20' to beach,6476941,Xabi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30553,-1.98153,Entire home/apt,140,2,131,2018-11-27,1.92,1,0
1190440,Farmhouse Carranza Basque Country,6506955,Adela,Vizcaya,Karrantza Harana,43.25112,-3.37244,Private room,40,2,18,2017-08-06,0.26,2,89
1199219,Room in Big Flat with views Guggenheim&Euskalduna,3227964,Gabriela,Vizcaya,Bilbao,43.27118,-2.9266,Private room,35,2,39,2018-07-29,0.84,2,180
1208285,PRECIOSO APARTAMENTO  CON PARKING ,3358229,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32247,-1.97507,Entire home/apt,150,3,143,2019-02-04,2.16,3,216
1218200,Apartament 6 places 50 metres beach WIFI,6647633,Igor,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31432,-2.00275,Entire home/apt,100,1,32,2018-11-15,0.47,6,337
1278869,Apartamento Deusto 4 habitaciones,6855743,Maria,Vizcaya,Bilbao,43.27331,-2.94892,Entire home/apt,89,5,17,2018-08-25,0.30,1,219
1318286,Room in Bilbao+WIFI+Parking,7174903,Jose Luis,Vizcaya,Bilbao,43.25063,-2.93344,Private room,50,2,103,2019-02-18,1.51,3,118
1326616,Duplex de diseño en el Casco Viejo,7199600,Leticia,Vizcaya,Bilbao,43.25704,-2.92069,Entire home/apt,70,2,48,2019-01-02,0.71,1,19
1334785,El Pisitö - Bed & Pintxos,7238197,Ana,Vizcaya,Bilbao,43.25857,-2.92471,Entire home/apt,100,4,181,2019-02-03,2.76,1,235
1337901,"Bright, modern, central and WIFI",1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31458,-1.98719,Entire home/apt,78,31,30,2017-10-20,0.52,8,0
1339052,4 bedroom flat in SS near beach  [ESS01112],7260628,Iñigo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31486,-2.00157,Entire home/apt,154,30,17,2018-08-09,0.25,1,232
1340524,"Perfect location, beaches, old town",7270859,Emi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32219,-1.98418,Private room,58,1,160,2018-12-09,2.34,1,102
1344066,Precioso apartamento con jardin en,3604685,Iratxe,Vizcaya,Getxo,43.33665,-3.00109,Entire home/apt,200,5,3,2018-06-18,0.06,1,364
1346126,Room in Bilbao + Wifi + Parking,7174903,Jose Luis,Vizcaya,Bilbao,43.24973,-2.93428,Private room,50,2,120,2018-10-28,1.78,3,89
1348718,"DOMO: Central, New, La Concha beach",6598471,People Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31517,-1.98338,Entire home/apt,159,3,30,2018-09-17,0.47,26,329
1374009,Bilbao-Guggenheim: Habitación #1 Villa Fantástica,5174891,Juan Miguel,Vizcaya,Arrankudiaga,43.16746,-2.9208,Private room,75,2,11,2018-10-14,0.25,6,354
1377085,Orio -  San Sebastian by the beach,7460322,Leyre,GuipÃºzcoa,Orio,43.28714,-2.12705,Entire home/apt,75,2,104,2018-12-29,1.56,1,311
1389102,NEWLY RENOVATED APARTMENT(1),7513964,Nikola,Vizcaya,Bilbao,43.25659,-2.92661,Entire home/apt,85,1,280,2019-01-03,4.65,1,325
1405167,Room with bathroom+=Opcion Parking,7174903,Jose Luis,Vizcaya,Bilbao,43.24846,-2.93289,Private room,60,2,52,2018-10-22,0.88,3,120
1410885,"Apartment near beach Ondarreta,wifi",7607265,Gaizka,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30919,-2.00445,Entire home/apt,120,5,26,2018-08-23,0.39,1,219
1411180,"Habitacion, Centro Vitoria",6506955,Adela,Ãlava,Vitoria-Gasteiz,42.8441,-2.66841,Private room,40,2,1,2018-06-28,0.13,2,355
1431906,Amaizing house in a bay hill,7696513,Josu,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31861,-2.00882,Entire home/apt,350,2,40,2018-08-23,0.71,1,361
1445649,MIRADOR MAR: terrace + parking (10eur/day),7761111,Isabel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32767,-1.96953,Entire home/apt,125,5,33,2018-09-27,0.50,1,254
1448490,Habitación  con  piscina y terraza,7670576,Marta Y Alvaro,GuipÃºzcoa,Pasaia,43.32116,-1.92162,Private room,40,2,53,2016-11-14,0.79,4,0
1448939,habitación individual con piscina,7670576,Marta Y Alvaro,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32071,-1.92188,Private room,45,2,47,2016-11-14,0.72,4,0
1454609, Doble e individual con  piscina,7670576,Marta Y Alvaro,GuipÃºzcoa,Pasaia,43.32132,-1.9232,Private room,65,2,13,2016-08-04,0.19,4,0
1470889,Luxury San Prudencio Vitoria - EVI0049,7859412,Javier,Ãlava,Vitoria-Gasteiz,42.84346,-2.67131,Entire home/apt,90,2,47,2018-10-14,1.07,4,63
1480833,Precioso apartamento en Errenteria.,7438203,Ibon,GuipÃºzcoa,Errenteria,43.31302,-1.90139,Entire home/apt,60,6,37,2018-09-27,0.55,1,294
1560846,Loft in Mutriku by Sea Front,8305052,Begoña,GuipÃºzcoa,Mutriku,43.30336,-2.3641,Private room,70,2,65,2018-12-08,1.16,2,176
1561148,Bonita habitación en piso moderno,938570,Bettina,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32294,-1.97923,Private room,27,2,3,2017-04-15,0.07,2,0
1586917,Casco Viejo habitacion doble       (LBI 184),8457487,Pilar,Vizcaya,Bilbao,43.25885,-2.9249,Private room,40,2,35,2018-08-11,0.60,1,177
1587488,UBICACION PERFECTA...BAÑO PRIVADO   L-SS-00002 ''',8462790,Maria Concepcion,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32379,-1.97739,Private room,54,1,282,2019-02-17,4.28,2,288
1600886,Modern Loft (free parking),8517912,Olga,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32356,-1.96622,Entire home/apt,50,2,227,2019-01-20,3.42,1,96
1614488,Acogedor y a 8 minutos del centro!,7423796,Raúl,Ãlava,Vitoria-Gasteiz,42.83823,-2.66672,Entire home/apt,70,2,19,2018-09-01,0.95,1,57
1616882,NEGURI I (GETXO) by Aston & Wolf,8160183,Patric,Vizcaya,Getxo,43.3394,-3.0064,Entire home/apt,99,3,1,2018-10-25,0.25,1,196
1618029,IGELDO 2013 HABITACIÓN MONTE,8603350,Agurtxo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3055,-2.03862,Private room,60,3,42,2018-04-08,0.71,2,365
1618388,IGELDO 2013 HABITACIÓN MAR,8603350,Agurtxo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30502,-2.04034,Private room,70,3,37,2018-09-04,0.65,2,364
1621340,Apartment in old town with wifi,3795820,Carmen,Vizcaya,Bilbao,43.25594,-2.92522,Entire home/apt,60,2,237,2019-01-28,3.63,2,200
1645135,Pensión LÓRIEN  (200 m.beach),6751883,Felix,GuipÃºzcoa,Zarautz,43.28412,-2.17102,Entire home/apt,95,2,5,2017-08-21,0.09,1,233
1674721,APARTAMENTO PUESTA DE SOL -ESS00070,8863617,Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31897,-1.97007,Entire home/apt,129,2,61,2019-01-02,1.38,1,285
1679109,"BILBAO,tu CASAencima del CASCO VIEJO con DESAYUNO",8869519,Carmen,Vizcaya,Bilbao,43.26028,-2.9156,Private room,36,1,66,2018-11-20,1.10,2,354
1719326,Casita individual en Getxo Bizkaia,9064749,Susana,Vizcaya,Getxo,43.36336,-3.00882,Entire home/apt,60,3,87,2019-01-05,1.35,1,309
1752832,Acogedor piso céntrico,9220572,Iera,Vizcaya,Bilbao,43.26043,-2.93003,Entire home/apt,150,2,51,2018-12-04,1.10,1,60
1756617,OLD TOWN III by Aston & Wolf,9237636,Itxaso,Vizcaya,Bilbao,43.25672,-2.92294,Entire home/apt,89,3,263,2019-02-11,4.03,1,247
1779693,Las casas de Ea Astei - ETXEAUNDI,9343474,Mertxe,Vizcaya,Ea,43.36716,-2.61518,Entire home/apt,213,2,9,2018-11-02,0.19,6,317
1779700,Las casas de EA Astei - Sabai ,9343474,Mertxe,Vizcaya,Ea,43.3682,-2.61135,Entire home/apt,195,2,12,2018-08-25,0.27,6,319
1779701,Las Casas de Ea: Preciosa Garaixe,9343474,Mertxe,Vizcaya,Ea,43.36839,-2.6155,Entire home/apt,185,2,5,2018-10-13,0.11,6,342
1779704,Preciosa casa autosostenible en EA ,9343474,Mertxe,Vizcaya,Ea,43.36728,-2.61415,Entire home/apt,500,2,7,2018-07-18,0.13,6,341
1779707,Disfruta de la Costa Vasca en Okana,9343474,Mertxe,Vizcaya,Ea,43.36971,-2.61368,Entire home/apt,305,2,6,2018-09-07,0.14,6,306
1788424,Luxury apartment at the beach. Parking and WIFI,1320625,Marco,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31321,-2.00879,Entire home/apt,84,4,86,2018-11-26,1.47,1,236
1795884,Ubicacion Perfecta-Dos camas-baño    L-SS-00002,8462790,Maria Concepcion,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3225,-1.97859,Private room,49,1,231,2019-02-11,3.60,2,351
1799108,Double room in a peacefull house (1-2 persons)J,4435981,Maite,GuipÃºzcoa,Urnieta,43.24691,-1.99455,Private room,45,3,9,2018-11-12,0.16,2,364
1805811,NICE FLAT NEAR GIGGENHEIM,4743615,Asunción,Vizcaya,Bilbao,43.2719,-2.94877,Entire home/apt,98,2,81,2019-02-03,1.26,5,263
1810475,Mendi Alai Hab doble Avellano,9485330,Victoria,Vizcaya,Karrantza Harana,43.21736,-3.33746,Private room,70,1,0,,,5,364
1810503,MENDI ALAI Habitación doble Avellano,9485330,Victoria,Vizcaya,Karrantza Harana,43.22128,-3.33348,Private room,65,1,0,,,5,364
